crisis_index,crisis_name,crisis_iso3,figure_name,figure_source,figure_value,figure_date,figure_url
3,Burkina Faso,BFA,People in Need,OCHA,3500000,2021-02-11,https://reliefweb.int/node/3712362
3,Burkina Faso,BFA,People Targeted for Assistance,OCHA,2900000,2021-02-11,https://reliefweb.int/node/3712362
3,Burkina Faso,BFA,People in Food Crisis/Emergency (IPC Phase 3+),CILSS,2076319,2021-04-29,https://reliefweb.int/node/3734261
3,Burkina Faso,BFA,Children Acutely Malnourished,CILSS,631787,2021-01-15,https://reliefweb.int/node/3704679
3,Burkina Faso,BFA,Pregnant or Lactating Women Acutely Malnourished,IPC,128672,2021-01-15,https://reliefweb.int/node/3704679
3,Burkina Faso,BFA,Children in Need,UNICEF,1700000,2020-12-14,https://reliefweb.int/node/3697467
3,Burkina Faso,BFA,IDPs,UNHCR,1121960,2021-02-28,https://reliefweb.int/node/3722416
3,Burkina Faso,BFA,Children IDPs,UNICEF,685767,2021-02-28,https://reliefweb.int/node/3735817
3,Burkina Faso,BFA,Refugees in Burkina Faso,UNHCR,20256,2021-02-28,https://reliefweb.int/node/3726884
3,Burkina Faso,BFA,Malian Refugees in Burkina Faso,UNHCR,21568,2021-03-31,https://reliefweb.int/node/3728321
3,Burkina Faso,BFA,Schools Closed due to Insecurity,UNICEF,2208,2021-02-12,https://reliefweb.int/node/3735817
3,Burkina Faso,BFA,Students Affected by Closure of Schools,OCHA,314486,2021-02-12,https://reliefweb.int/node/3735817
3,Burkina Faso,BFA,Health Centres Closed,OCHA,75,2021-03-10,https://reliefweb.int/node/3726884
3,Burkina Faso,BFA,Health Centres with Reduced Service,OCHA,239,2021-03-10,https://reliefweb.int/node/3726884
3,Burkina Faso,BFA,People Affected by Closure of Health Centres,OCHA,822000,2021-03-10,https://reliefweb.int/node/3726884
3,Burkina Faso,BFA,Protection Indicents (per month),OCHA,161,2020-12-31,https://reliefweb.int/node/3712477
3,Burkina Faso,BFA,People Assisted with WFP Food Assistance (per month),WFP,872801,2021-04-30,https://reliefweb.int/node/3740521
3,Burkina Faso,BFA,New Displacements by Conflict & Violence (per year),IDMC,515000,2020-12-31,https://reliefweb.int/node/3739697
3,Burkina Faso,BFA,New Displacements by Disasters (per year),IDMC,20000,2020-12-31,https://reliefweb.int/node/3739697
4,Burundi,BDI,People in Need,OCHA,2300000,2021-03-16,https://reliefweb.int/node/3721662
4,Burundi,BDI,People Targeted for Assistance,OCHA,1060000,2021-03-16,https://reliefweb.int/node/3721662
4,Burundi,BDI,Children in Need,OCHA,1000000,2020-11-17,https://reliefweb.int/node/3689017
4,Burundi,BDI,IDPs,IOM,109169,2021-03-31,https://reliefweb.int/node/3739240
4,Burundi,BDI,Refugees in Burundi,UNHCR,80596,2021-03-31,https://reliefweb.int/node/3733262
4,Burundi,BDI,DRC Refugees in Burundi,UNHCR,79662,2021-02-28,https://reliefweb.int/node/3726706
5,Cameroon,CMR,People in Need,OCHA,4400000,2021-04-07,https://reliefweb.int/node/3727988
5,Cameroon,CMR,People Targeted for Assistance,OCHA,3000000,2021-04-07,https://reliefweb.int/node/3727988
5,Cameroon,CMR,Children in Need,UNICEF,3200000,2020-12-14,https://reliefweb.int/node/3697469
5,Cameroon,CMR,People in Food Crisis/Emergency (IPC Phase 3+),IPC,2625472,2021-04-29,https://reliefweb.int/node/3734261
5,Cameroon,CMR,Refugees & Asylum-Seekers in Cameroon,UNHCR,446911,2021-04-30,https://reliefweb.int/node/3736891
5,Cameroon,CMR,Refugee & Asylum-Seeker Arrivals in Cameroon (per year),UNHCR,5559,2021-04-30,https://reliefweb.int/node/3736891
5,Cameroon,CMR,CAR Refugees in Cameroon,UNHCR,321603,2021-04-30,https://reliefweb.int/node/3736891
5,Cameroon,CMR,CAR Refugees in Cameroon due to Election-related Violence (since Dec 2020),UNHCR,6547,2021-04-30,https://reliefweb.int/node/3736813
5,Cameroon,CMR,CAR Refugees Repatriated from Cameroon (cumulative),UNHCR,5498,2020-12-16,https://reliefweb.int/node/3698322
5,Cameroon,CMR,Nigerian Refugees in Cameroon,UNHCR,117061,2021-04-30,https://reliefweb.int/node/3736891
5,Cameroon,CMR,Cameroonian Refugees in Nigeria,UNHCR,63200,2021-01-31,https://reliefweb.int/node/3717643
5,Cameroon,CMR,IDPs in North-West & South-West Regions,OCHA,712800,2021-03-31,https://reliefweb.int/node/3733563
5,Cameroon,CMR,IDPs,UNHCR,1032942,2021-04-30,https://reliefweb.int/node/3736891
5,Cameroon,CMR,Returnees,UNHCR,465757,2021-04-30,https://reliefweb.int/node/3736891
5,Cameroon,CMR,IDPs in Far North,IOM,321886,2020-06-10,https://reliefweb.int/node/3657539
5,Cameroon,CMR,Returnees in Far North,IOM,123489,2020-06-10,https://reliefweb.int/node/3657539
5,Cameroon,CMR,Refugees in Far North,UNHCR,114324,2020-08-31,https://reliefweb.int/node/3671085
5,Cameroon,CMR,Out-of-camp Refugees in Far North,IOM,48769,2020-06-10,https://reliefweb.int/node/3657539
5,Cameroon,CMR,Severely Malnourished Children in Lake Chad Basin Crisis Area,OCHA,50000,2021-03-23,https://reliefweb.int/node/3735681
5,Cameroon,CMR,People at Food Crisis/Emergency (IPC phase 3+) in the Lake Chad Basin Crisis Area,OCHA,820000,2021-03-23,https://reliefweb.int/node/3735681
5,Cameroon,CMR,Schools Closed due to Insecurity,UNICEF,112,2021-03-23,https://reliefweb.int/node/3735681
5,Cameroon,CMR,People Assisted with WFP Food Assistance (per month),WFP,537816,2020-09-30,https://reliefweb.int/node/3687321
5,Cameroon,CMR,New Displacements by Conflict & Violence (per year),IDMC,123000,2020-12-31,https://reliefweb.int/node/3739697
5,Cameroon,CMR,New Displacements by Disasters (per year),IDMC,116000,2020-12-31,https://reliefweb.int/node/3739697
6,Central African Republic,CAF,People in Need,OCHA,2800000,2020-12-14,https://reliefweb.int/node/3696707
6,Central African Republic,CAF,People Targeted for Assistance,OCHA,1840000,2020-12-14,https://reliefweb.int/node/3696707
6,Central African Republic,CAF,IDPs,CMP,729000,2021-04-30,https://reliefweb.int/node/3740334
6,Central African Republic,CAF,IDPs due to Electoral Violence,UNHCR,164381,2021-04-30,https://reliefweb.int/node/3736813
6,Central African Republic,CAF,Children in Need,UNICEF,1300000,2020-11-19,https://reliefweb.int/node/3689831
6,Central African Republic,CAF,People in Food Crisis/Emergency (IPC Phase 3+),IPC,2289736,2021-05-19,https://reliefweb.int/node/3739440
6,Central African Republic,CAF,CAR Refugees in the Region,UNHCR,687679,2021-04-30,http://data2.unhcr.org/en/situations/car
6,Central African Republic,CAF,CAR Refugees due to Election-related Violence (since Dec 2020),UNHCR,121478,2021-04-30,https://reliefweb.int/node/3736813
6,Central African Republic,CAF,CAR Refugees in Cameroon,UNHCR,321603,2021-04-30,https://reliefweb.int/node/3736891
6,Central African Republic,CAF,CAR Refugees in Cameroon due to Election-related Violence (since Dec 2020),UNHCR,6547,2021-04-30,https://reliefweb.int/node/3736813
6,Central African Republic,CAF,CAR Refugees Repatriated from Cameroon (cumulative),UNHCR,5498,2020-12-16,https://reliefweb.int/node/3698322
6,Central African Republic,CAF,CAR Refugees & Asylum-Seekers in Chad,UNHCR,112782,2021-04-30,https://reliefweb.int/node/3735517
6,Central African Republic,CAF,CAR Refugees in Chad due to Election-related Violence (since Dec 2020),UNHCR,14390,2021-04-30,https://reliefweb.int/node/3736813
6,Central African Republic,CAF,CAR Refugees in DRC,UNHCR,212800,2021-04-30,https://reliefweb.int/node/3740874
6,Central African Republic,CAF,CAR Refugees in DRC due to Election-related Violence (since Dec 2020),UNHCR,92053,2021-04-30,https://reliefweb.int/node/3736813
6,Central African Republic,CAF,CAR Refugees in South Sudan,UNHCR,2244,2021-04-30,https://reliefweb.int/node/3740871
6,Central African Republic,CAF,CAR Refugees & Asylum-Seekers in Sudan,UNHCR,27136,2021-04-30,https://reliefweb.int/node/3741964
6,Central African Republic,CAF,CAR Refugees in Republic of Congo,UNHCR,20700,2020-07-31,https://data2.unhcr.org/en/situations/car/location/476
6,Central African Republic,CAF,CAR Refugees in Republic of Congo due to Election-related Violence (since Dec 2020),UNHCR,8488,2021-04-30,https://reliefweb.int/node/3736813
6,Central African Republic,CAF,DRC Refugees & Asylum-Seekers in CAR,UNHCR,11082,2021-01-31,https://data2.unhcr.org/en/situations/drc/location/6287
6,Central African Republic,CAF,Schools Closed due to Insecurity,UNICEF,61,2019-09-30,https://m.reliefweb.int/report/3469288
6,Central African Republic,CAF,"KKA Incidents (Killed, Kidnapped and Arrested) against Aid Workers (per year)",Insecurity Insight,2,2021-03-09,https://reliefweb.int/node/3722215
6,Central African Republic,CAF,"Aid Workers affected by KKA Incidents (Killed, Kidnapped and Arrested per year)",Insecurity Insight,2,2021-03-09,https://reliefweb.int/node/3722215
6,Central African Republic,CAF,Aid Workers Killed (per year),Insecurity Insight,1,2021-03-09,https://reliefweb.int/node/3722215
6,Central African Republic,CAF,Aid Workers Kidnapped (per year),Insecurity Insight,1,2021-03-09,https://reliefweb.int/node/3722215
6,Central African Republic,CAF,Aid Workers Arrested (per year),Insecurity Insight,0,2021-03-09,https://reliefweb.int/node/3722215
6,Central African Republic,CAF,Incidents Affecting Humanitarian Organisations (per year),OCHA,202,2021-04-30,https://reliefweb.int/node/3736047
6,Central African Republic,CAF,Incidents Affecting Humanitarian Organisations (per month),OCHA,34,2021-04-30,https://reliefweb.int/node/3736047
6,Central African Republic,CAF,People Assisted with WFP Food Assistance (per month),WFP,843554,2021-03-31,https://reliefweb.int/node/3733517
6,Central African Republic,CAF,New Displacements by Conflict (per year),IDMC,318000,2020-12-31,https://reliefweb.int/node/3739697
6,Central African Republic,CAF,New Displacements by Natural Disasters (per year),IDMC,15000,2020-12-31,https://reliefweb.int/node/3739697
7,Chad,TCD,People in Need,OCHA,5500000,2021-02-05,https://reliefweb.int/node/3735612
7,Chad,TCD,People Targeted for Assistance,OCHA,4000000,2021-02-05,https://reliefweb.int/node/3735612
7,Chad,TCD,Children in Need,UNICEF,3100000,2020-11-17,https://reliefweb.int/node/3689020
7,Chad,TCD,People in Food Crisis/Emergency (IPC phase 3+),Government of Chad,1276191,2021-03-29,https://reliefweb.int/node/3730789
7,Chad,TCD,Children Acutely Malnourished,IPC,330633,2020-03-17,https://reliefweb.int/node/3567103
7,Chad,TCD,Pregnant or Lactating Women Acutely Malnourished,IPC,1864904,2020-03-17,https://reliefweb.int/node/3567103
7,Chad,TCD,IDPs,UNHCR,401511,2021-04-30,https://reliefweb.int/node/3735517
7,Chad,TCD,Refugees & Asylum-Seekers in Chad,UNHCR,504867,2021-04-30,https://reliefweb.int/node/3735517
7,Chad,TCD,Sudanese Refugees & Asylum-Seekers in Chad,UNHCR,374230,2021-04-30,https://reliefweb.int/node/3735517
7,Chad,TCD,CAR Refugees & Asylum-Seekers in Chad,UNHCR,112782,2021-04-30,https://reliefweb.int/node/3735517
7,Chad,TCD,CAR Refugees in Chad due to Election-related Violence (since Dec 2020),UNHCR,14390,2021-04-30,https://reliefweb.int/node/3736813
7,Chad,TCD,Nigerian Refugees & Asylum-Seekers in Chad,UNHCR,16624,2021-04-30,https://reliefweb.int/node/3735517
7,Chad,TCD,Chadian Refugees & Asylum-Seekers in Sudan,UNHCR,3253,2021-04-30,https://reliefweb.int/node/3741964
7,Chad,TCD,Severely Malnourished Children in Lake Chad Basin Crisis Area,OCHA,40000,2021-03-23,https://reliefweb.int/node/3735681
7,Chad,TCD,People at Food Crisis/Emergency (IPC phase 3+) in the Lake Chad Basin Crisis Area,OCHA,160000,2021-03-23,https://reliefweb.int/node/3735681
7,Chad,TCD,Schools Closed due to Insecurity,UNICEF,13,2019-09-30,https://m.reliefweb.int/report/3469288
7,Chad,TCD,Children under 5 with Severe Acute Malnutrition,OCHA,401090,2021-03-31,https://reliefweb.int/node/3735814
7,Chad,TCD,People Assisted with WFP Food Assistance (per month),WFP,654713,2021-04-30,https://reliefweb.int/node/3738288
7,Chad,TCD,New Displacements by Conflict & Violence (per year),IDMC,79000,2020-12-31,https://reliefweb.int/node/3739697
7,Chad,TCD,New Displacements by Disasters (per year),IDMC,71000,2020-12-31,https://reliefweb.int/node/3739697
8,Colombia,COL,People in Need,OCHA,6700000,2021-04-26,https://reliefweb.int/node/3733288
8,Colombia,COL,People Targeted for Assistance,OCHA,1400000,2021-04-26,https://reliefweb.int/node/3733288
8,Colombia,COL,Children in Need,OCHA,2100000,2019-01-15,https://m.reliefweb.int/report/2951159
8,Colombia,COL,Venezuelan Refugees and Migrants in Colombia,R4V,1700000,2021-04-23,https://reliefweb.int/node/3732671
8,Colombia,COL,New Displacements by Conflict and Violence (per year),IDMC,106000,2020-12-31,https://reliefweb.int/node/3739697
8,Colombia,COL,New Displacements by Disasters (per year),IDMC,64000,2020-12-31,https://reliefweb.int/node/3739697
8,Colombia,COL,People Receiving WFP Food Assistance (per month),WFP,409696,2021-12-31,https://reliefweb.int/node/3722797
9,Democratic Republic of the Congo,COD,People in Need,OCHA,19600000,2021-01-29,https://reliefweb.int/node/3708758
9,Democratic Republic of the Congo,COD,People Targeted for Assistance,OCHA,9600000,2021-01-29,https://reliefweb.int/node/3708758
9,Democratic Republic of the Congo,COD,Chidren in Need,UNICEF,11500000,2020-12-14,https://reliefweb.int/node/3697475
9,Democratic Republic of the Congo,COD,People in Food Crisis/Emergency (IPC phase 3+),IPC,27262321,2021-03-30,https://reliefweb.int/node/3725816
9,Democratic Republic of the Congo,COD,IDPs,OCHA,5300000,2021-02-28,https://reliefweb.int/node/3738299
9,Democratic Republic of the Congo,COD,Children IDPs,OCHA,3040000,2020-08-31,https://reliefweb.int/node/3693951
9,Democratic Republic of the Congo,COD,Returnees,OCHA,1190000,2020-08-31,https://reliefweb.int/node/3693951
9,Democratic Republic of the Congo,COD,Children Returnees,OCHA,696450,2020-08-31,https://reliefweb.int/node/3693951
9,Democratic Republic of the Congo,COD,Refugees & Asylum-Seekers in DRC,UNHCR,529353,2021-04-30,https://reliefweb.int/node/3740874
9,Democratic Republic of the Congo,COD,Biometrically Registered Refugees in DRC,UNHCR,364431,2021-04-30,https://reliefweb.int/node/3740874
9,Democratic Republic of the Congo,COD,Rwandan Refugees in DRC,UNHCR,213400,2021-04-30,https://reliefweb.int/node/3740874
9,Democratic Republic of the Congo,COD,Rwandan Refugees Repatriated from DRC (cumulative per year),UNHCR,478,2021-04-30,https://reliefweb.int/node/3740874
9,Democratic Republic of the Congo,COD,CAR Refugees in DRC,UNHCR,212800,2021-04-30,https://reliefweb.int/node/3740874
9,Democratic Republic of the Congo,COD,CAR Refugees in DRC due to Election-related Violence (since Dec 2020),UNHCR,92053,2021-04-30,https://reliefweb.int/node/3736813
9,Democratic Republic of the Congo,COD,S. Sudanese Refugees in DRC,UNHCR,55700,2021-04-30,https://reliefweb.int/node/3740874
9,Democratic Republic of the Congo,COD,Burundian Refugees in DRC,UNHCR,45800,2021-04-30,https://reliefweb.int/node/3740874
9,Democratic Republic of the Congo,COD,DRC Refugees & Asylum-Seekers,UNHCR,947081,2021-02-28,https://reliefweb.int/node/3726706
9,Democratic Republic of the Congo,COD,DRC Refugees & Asylum-Seekers in Uganda,UNHCR,426548,2021-03-31,https://reliefweb.int/node/3736136
9,Democratic Republic of the Congo,COD,DRC Refugees in Southern Africa,UNHCR,117403,2021-02-28,https://reliefweb.int/node/3726706
9,Democratic Republic of the Congo,COD,DRC Refugees in Burundi,UNHCR,79662,2021-02-28,https://reliefweb.int/node/3726706
9,Democratic Republic of the Congo,COD,DRC Refugees in Tanzania,UNHCR,78571,2021-02-28,https://reliefweb.int/node/3726706
9,Democratic Republic of the Congo,COD,DRC Refugees & Asylum-Seekers in Rwanda,UNHCR,74696,2021-02-28,https://reliefweb.int/node/3726706
9,Democratic Republic of the Congo,COD,Biometrically Registered DRC Refugees in Angola,UNHCR,38688,2020-03-23,https://reliefweb.int/node/3581173
9,Democratic Republic of the Congo,COD,DRC Refugees Repatriated from Angola (cumulative),UNHCR,2912,2020-02-17,https://reliefweb.int/node/3581228
9,Democratic Republic of the Congo,COD,DRC Refugees & Asylum-Seekers in Zambia,UNHCR,58911,2021-02-28,https://reliefweb.int/node/3717683
9,Democratic Republic of the Congo,COD,DRC Refugees & Asylum-Seekers in Kenya,UNHCR,44763,2020-09-30,https://reliefweb.int/node/3689703
9,Democratic Republic of the Congo,COD,DRC Refugees in Republic of Congo,UNHCR,19791,2021-02-28,https://reliefweb.int/node/3726706
9,Democratic Republic of the Congo,COD,DRC Refugees in South Sudan,UNHCR,16821,2021-04-30,https://reliefweb.int/node/3740871
9,Democratic Republic of the Congo,COD,DRC Refugees in Malawi,UNHCR,29416,2020-10-31,https://data2.unhcr.org/en/situations/drc/location/7073
9,Democratic Republic of the Congo,COD,DRC Refugees in Zimbabwe,UNHCR,10837,2020-09-30,https://data2.unhcr.org/en/situations/drc/location/7072
9,Democratic Republic of the Congo,COD,DRC Refugees & Asylum-Seekers in CAR,UNHCR,11082,2020-12-31,https://data2.unhcr.org/en/situations/drc/location/6287
9,Democratic Republic of the Congo,COD,Schools Closed due to Insecurity,UNICEF,311,2019-09-30,https://m.reliefweb.int/report/3469288
9,Democratic Republic of the Congo,COD,"KKA Incidents (Killed, Kidnapped and Arrested) against Aid Workers (per year)",Insecurity Insight,3,2021-03-09,https://reliefweb.int/node/3722215
9,Democratic Republic of the Congo,COD,"Aid Workers affected by KKA Incidents (Killed, Kidnapped and Arrested per year)",Insecurity Insight,7,2021-03-09,https://reliefweb.int/node/3722215
9,Democratic Republic of the Congo,COD,Aid Workers Killed (per year),Insecurity Insight,2,2021-03-09,https://reliefweb.int/node/3722215
9,Democratic Republic of the Congo,COD,Aid Workers Kidnapped (per year),Insecurity Insight,5,2021-03-09,https://reliefweb.int/node/3722215
9,Democratic Republic of the Congo,COD,Aid Workers Arrested (per year),Insecurity Insight,0,2021-03-09,https://reliefweb.int/node/3722215
9,Democratic Republic of the Congo,COD,Children with Severe Acute Malnutrition,UNICEF,1400000,2019-01-31,https://m.reliefweb.int/report/3245339
9,Democratic Republic of the Congo,COD,People Received WFP Food Assistance (per month),WFP,1305900,2020-12-31,https://reliefweb.int/node/3715422
9,Democratic Republic of the Congo,COD,New Displacements by Conflict & Violence (per year),IDMC,2209000,2020-12-31,https://reliefweb.int/node/3739697
9,Democratic Republic of the Congo,COD,New Displacements by Disasters (per year),IDMC,279000,2020-12-31,https://reliefweb.int/node/3739697
10,Ethiopia,ETH,People in Need,Government of Ethiopia,21300000,2020-12-01,https://reliefweb.int/node/3692232
10,Ethiopia,ETH,People Targeted for Assistance,Government of Ethiopia,16300000,2020-12-01,https://reliefweb.int/node/3692232
10,Ethiopia,ETH,Children in Need of Treatment for Severe Acute Malnutrition,OCHA,687000,2020-08-31,https://reliefweb.int/node/3666569
10,Ethiopia,ETH,Children in Need,UNICEF,11700000,2020-12-14,https://reliefweb.int/node/3696686
10,Ethiopia,ETH,People in Food Crisis/Emergency (IPC phase 3+),IPC,8609537,2020-12-10,https://reliefweb.int/node/3695911
10,Ethiopia,ETH,"IDPs in Northern Ethiopia (Tigray, Amhara & Afar regions)",IOM,1064176,2021-03-23,https://reliefweb.int/node/3730518
10,Ethiopia,ETH,IDPs,IOM,1959797,2021-01-31,https://reliefweb.int/node/3727708
10,Ethiopia,ETH,Conflict Displaced IDPs,IOM,1208716,2021-01-31,https://reliefweb.int/node/3727708
10,Ethiopia,ETH,Drought Affected IDPs,IOM,331963,2021-01-31,https://reliefweb.int/node/3727708
10,Ethiopia,ETH,Seasonal Flood Affected IDPs,IOM,169662,2021-01-31,https://reliefweb.int/node/3727708
10,Ethiopia,ETH,Northern Ethiopia Crisis IDPs,IOM,417152,2021-02-26,https://reliefweb.int/node/3726968
10,Ethiopia,ETH,IDPs Returnees,UNHCR,1210053,2020-11-30,https://reliefweb.int/node/3697159
10,Ethiopia,ETH,Refugees & Asylum-Seekers in Ethiopia,UNHCR,814535,2021-04-30,https://reliefweb.int/node/3739570
10,Ethiopia,ETH,Refugee & Asylum-Seeker Arrivals in Ethiopia (per month),UNHCR,56,2020-07-31,https://reliefweb.int/node/3658896
10,Ethiopia,ETH,S. Sudanese Refugees & Asylum-Seekers in Ethiopia,UNHCR,368822,2021-04-30,https://reliefweb.int/node/3739570
10,Ethiopia,ETH,S. Sudanese Refugees in Gambella,UNHCR,331297,2020-09-30,https://reliefweb.int/node/3678118
10,Ethiopia,ETH,Somali Refugees & Asylum-Seekers in Ethiopia,UNHCR,208825,2021-04-30,https://reliefweb.int/node/3739570
10,Ethiopia,ETH,Eritrean Refugees & Asylum-Seekers in Ethiopia,UNHCR,182853,2021-04-30,https://reliefweb.int/node/3739570
10,Ethiopia,ETH,Sudanese Refugees and Asylum-seekers in Ethiopia,UNHCR,45249,2021-04-30,https://reliefweb.int/node/3739570
10,Ethiopia,ETH,Kenyan Refugees & Asylum-Seekers in Ethiopia,UNHCR,4034,2020-11-30,https://reliefweb.int/node/3697159
10,Ethiopia,ETH,Yemeni Refugees and Asylum-seekers in Ethiopia,UNHCR,2262,2021-04-30,https://reliefweb.int/node/3739570
10,Ethiopia,ETH,Humanitarian Access Incidents (per month),OCHA,105,2020-12-31,https://reliefweb.int/node/3723870
10,Ethiopia,ETH,Humanitarian Access Incidents (per year),OCHA,1702,2020-12-31,https://reliefweb.int/node/3723870
10,Ethiopia,ETH,New Displacements by Conflict (per year),IDMC,1692000,2020-12-31,https://reliefweb.int/node/3739697
10,Ethiopia,ETH,New Displacements by Disasters (per year),IDMC,664000,2020-12-31,https://reliefweb.int/node/3739697
10,Ethiopia,ETH,People Received WFP Food Assistance (per month),WFP,4000000,2021-03-31,https://reliefweb.int/node/3739007
11,Haiti,HTI,People in Need,OCHA,4400000,2021-03-09,https://reliefweb.int/node/3719873
11,Haiti,HTI,People Targeted for Assistance,OCHA,1500000,2021-03-09,https://reliefweb.int/node/3719873
11,Haiti,HTI,Children in Need,UNICEF,681500,2019-01-29,https://m.reliefweb.int/report/2970719
11,Haiti,HTI,People in Food Crisis/Emergency (IPC phase 3+),IPC,3988968,2020-09-04,https://reliefweb.int/node/3667656
11,Haiti,HTI,New Displacements by Conflict & Violence (per year),IDMC,7900,2020-12-31,https://reliefweb.int/node/3739697
11,Haiti,HTI,New Displacements by Disasters (per year),IDMC,13000,2020-12-31,https://reliefweb.int/node/3739697
12,Iraq,IRQ,People in Need,OCHA,4100000,2021-03-09,https://reliefweb.int/node/3719933
12,Iraq,IRQ,People Targeted for Assistance,OCHA,1500000,2021-03-09,https://reliefweb.int/node/3719933
12,Iraq,IRQ,People in Acute Need,OCHA,2400000,2021-03-09,https://reliefweb.int/node/3719933
12,Iraq,IRQ,Children in Need,UNICEF,2600000,2020-11-20,https://reliefweb.int/node/3690356
12,Iraq,IRQ,IDPs,IOM,1198940,2021-04-30,https://reliefweb.int/node/3739111
